#! FIELDS time d cn1 cn2 cna metad.bias uwall.bias uwall.force2 lwall.bias lwall.force2
 88.000000 1.399110 43.361644 34.631888 38.996766 51.622797 0.000000 0.000000 0.000000 0.000000
 89.000000 1.395852 40.064305 30.499893 35.282099 49.007650 0.000000 0.000000 0.000000 0.000000
 90.000000 1.399435 40.396420 29.786734 35.091577 49.188480 0.000000 0.000000 0.000000 0.000000
 91.000000 1.398591 41.146941 31.113928 36.130434 51.814037 0.000000 0.000000 0.000000 0.000000
 92.000000 1.392776 40.362762 34.038217 37.200490 53.161914 0.000000 0.000000 0.000000 0.000000
 93.000000 1.398838 42.412554 35.108065 38.760309 53.469210 0.000000 0.000000 0.000000 0.000000
 94.000000 1.401294 43.234368 37.111376 40.172872 51.670062 0.000000 0.000000 0.000000 0.000000
 95.000000 1.372688 39.764019 39.656408 39.710213 51.272330 0.000000 0.000000 0.000000 0.000000
 96.000000 1.357427 42.902146 35.459982 39.181064 50.255526 0.000000 0.000000 0.000000 0.000000
 97.000000 1.384208 41.919930 33.070102 37.495016 55.122179 0.000000 0.000000 0.000000 0.000000
 98.000000 1.373800 41.111182 32.345785 36.728484 54.006298 0.000000 0.000000 0.000000 0.000000
 99.000000 1.369398 41.676943 34.030796 37.853870 54.892839 0.000000 0.000000 0.000000 0.000000
 100.000000 1.383660 37.860282 33.791695 35.825988 54.280579 0.000000 0.000000 0.000000 0.000000
 101.000000 1.388658 38.911573 30.073185 34.492379 50.064374 0.000000 0.000000 0.000000 0.000000
 102.000000 1.367396 35.162206 25.785202 30.473704 17.637426 0.000000 0.000000 0.000000 0.000000
 103.000000 1.356891 32.754340 27.274036 30.014188 15.809349 0.000000 0.000000 0.000000 0.000000
 104.000000 1.357583 32.339272 30.379824 31.359548 27.595249 0.000000 0.000000 0.000000 0.000000
 105.000000 1.400527 32.363285 27.117242 29.740263 16.550765 0.000000 0.000000 0.000000 0.000000
 106.000000 1.423425 31.071264 29.242912 30.157088 19.896804 0.000000 0.000000 0.000000 0.000000
 107.000000 1.445929 38.490734 30.391796 34.441265 44.558981 0.000000 0.000000 0.000000 0.000000
 108.000000 1.430303 40.357980 35.871996 38.114988 55.262024 0.000000 0.000000 0.000000 0.000000
 109.000000 1.414796 37.728543 34.587347 36.157945 56.394191 0.000000 0.000000 0.000000 0.000000
 110.000000 1.404912 40.820234 35.186539 38.003387 59.061809 0.000000 0.000000 0.000000 0.000000
 111.000000 1.366645 39.575057 32.857505 36.216281 56.245091 0.000000 0.000000 0.000000 0.000000
 112.000000 1.358496 39.848465 36.295786 38.072126 55.880053 0.000000 0.000000 0.000000 0.000000
 113.000000 1.355493 40.476187 37.834854 39.155521 53.753683 0.000000 0.000000 0.000000 0.000000
 114.000000 1.340995 38.763806 32.995264 35.879535 51.348044 0.000000 0.000000 0.000000 0.000000
 115.000000 1.336905 40.398225 36.289051 38.343638 51.579253 0.000000 0.000000 0.000000 0.000000
 116.000000 1.363639 33.725423 30.794402 32.259912 38.490224 0.000000 0.000000 0.000000 0.000000
 117.000000 1.383206 34.310460 27.824816 31.067638 31.291298 0.000000 0.000000 0.000000 0.000000
 118.000000 1.379311 31.690983 30.523833 31.107408 32.806177 0.000000 0.000000 0.000000 0.000000
 119.000000 1.422217 37.105240 28.789989 32.947615 44.244498 0.000000 0.000000 0.000000 0.000000
 120.000000 1.400140 35.847474 32.528046 34.187760 54.366537 0.000000 0.000000 0.000000 0.000000
 121.000000 1.355914 33.662640 29.571199 31.616920 37.257031 0.000000 0.000000 0.000000 0.000000
 122.000000 1.363976 32.084806 27.918355 30.001581 25.727231 0.000000 0.000000 0.000000 0.000000
 123.000000 1.384897 29.784350 29.766554 29.775452 25.416734 0.000000 0.000000 0.000000 0.000000
 124.000000 1.381342 30.007550 32.797465 31.402507 40.200942 0.000000 0.000000 0.000000 0.000000
 125.000000 1.357350 32.730526 31.477712 32.104119 44.216073 0.000000 0.000000 0.000000 0.000000
