#! FIELDS time d cn1 cn2 cna metad.bias metad.rct metad.zed metad.neff metad.nker metad.nlker metad.nlsteps uwall.bias uwall.force2 lwall.bias lwall.force2
 94.000000 1.43963 37.6011 37.8629 37.732 -58.146 82.8689 1.10187 3.15758 15 15 1005 0 0 0 0
 95.000000 1.41925 41.5456 39.8356 40.6906 1.06672 82.8401 1.1114 3.15758 15 15 1005 0 0 0 0
 96.000000 1.39263 43.1006 42.7585 42.9296 31.1953 82.8116 1.11553 3.15758 15 15 1005 0 0 0 0
 97.000000 1.38961 48.7047 45.9461 47.3254 37.2205 82.7834 1.1282 3.15758 16 16 1468 0 0 0 0
 98.000000 1.38067 49.2873 44.2524 46.7699 47.5512 82.7555 1.1366 3.15758 16 16 1468 0 0 0 0
 99.000000 1.36236 46.8574 43.9328 45.3951 60.9546 82.728 1.14566 3.15759 15 15 1468 0 0 0 0
 100.000000 1.32504 44.7044 38.0206 41.3625 61.7245 82.7007 1.14948 3.15761 15 15 1694 0 0 0 0
 101.000000 1.34463 37.386 38.3408 37.8634 7.0362 82.6738 1.12961 3.15761 16 16 1694 0 0 0 0
 102.000000 1.40978 40.052 32.9826 36.5173 -39.768 82.6471 1.12825 3.15761 16 16 870 0 0 0 0
 103.000000 1.40423 38.7644 34.861 36.8127 -17.5199 82.6207 1.12971 3.15761 16 16 870 0 0 0 0
 104.000000 1.32932 35.0929 38.3312 36.712 8.134 82.5946 1.12505 3.15761 16 16 870 0 0 0 0
 105.000000 1.31381 33.569 32.2758 32.9224 -54.9165 82.5687 1.07131 3.15761 17 17 870 0 0 0 0
 106.000000 1.28141 33.7737 35.8815 34.8276 -6.84924 82.5431 1.05011 3.15761 18 18 2039 0 0 0 0
 107.000000 1.25565 34.6436 37.5634 36.1035 16.5248 82.5178 1.05894 3.15761 18 18 2039 0 0 0 0
 108.000000 1.20988 31.5546 32.5346 32.0446 -53.4451 82.4927 1.05016 3.15761 18 18 2039 0 0 0 0
 109.000000 1.22412 36.29 37.5976 36.9438 23.009 82.4679 1.06052 3.15761 18 18 2039 0 0 0 0
 110.000000 1.24838 38.2022 39.3638 38.783 56.65 82.4433 1.08967 3.15761 19 19 2039 0 0 0 0
 111.000000 1.2191 39.0938 36.4602 37.777 36.8925 82.419 1.10266 3.15761 19 19 2039 0 0 0 0
 112.000000 1.21495 40.9121 40.285 40.5986 52.4289 82.3949 1.10566 3.15761 19 19 2039 0 0 0 0
 113.000000 1.24114 38.9334 37.7042 38.3188 59.842 82.371 1.10908 3.15762 19 19 2039 0 0 0 0
 114.000000 1.26809 38.269 34.6475 36.4582 46.5915 82.3474 1.12082 3.15762 19 19 2039 0 0 0 0
 115.000000 1.27542 31.3419 32.2803 31.8111 -30.9006 82.324 1.0877 3.15762 20 20 2039 0 0 0 0
 116.000000 1.24654 29.8148 31.7559 30.7854 -32.9638 82.3008 1.08421 3.15762 20 20 2039 0 0 0 0
 117.000000 1.24668 30.1921 32.472 31.332 -9.35935 82.2778 1.08452 3.15762 20 20 2039 0 0 0 0
 118.000000 1.25776 35.0056 36.2395 35.6225 48.1633 82.255 1.09164 3.15762 20 20 2039 0 0 0 0
 119.000000 1.29383 36.6845 41.9287 39.3066 67.7487 82.2325 1.09628 3.15779 20 20 2039 0 0 0 0
 120.000000 1.32362 41.152 42.2126 41.6823 67.9649 82.2102 1.09833 3.15798 20 20 2039 0 0 0 0
 121.000000 1.30081 40.7398 46.323 43.5314 85.4404 82.268 1.1076 3.35596 20 20 7296 0 0 0 0
 122.000000 1.26276 40.3618 41.4008 40.8813 83.6942 82.2849 1.11961 3.45914 20 20 7296 0 0 0 0
 123.000000 1.20831 39.3675 42.5755 40.9715 52.1591 82.2631 1.11936 3.45915 20 20 1235 0 0 0 0
 124.000000 1.19676 45.5443 46.9422 46.2432 23.4655 82.2415 1.11318 3.45915 21 21 1235 0 0 0.104995 4199.79
 125.000000 1.21629 48.1438 47.8589 48.0014 43.5722 82.2201 1.11896 3.45915 21 21 703 0 0 0 0
 126.000000 1.22045 47.8824 48.0689 47.9757 54.0463 82.1988 1.11001 3.45915 20 20 703 0 0 0 0
 127.000000 1.18671 44.1764 45.2345 44.7055 36.7824 82.1778 1.11445 3.45915 21 21 703 0 0 1.7661 70644.2
